LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
46.1134,4.7264,T2M,1981,8.97,12.35,15.76,22.39,23.52,27.78,28.57,28.47,25.4,22.16,18.68,12.75,20.6
46.1134,4.7264,T2M,1982,12.14,13.15,18.03,20.28,24.39,28.27,28.28,28.05,25.04,21.08,17.17,14.94,20.95
46.1134,4.7264,T2M,1983,10.16,11.95,14,17.84,23.27,25.78,27.67,27.76,24.4,20.8,16.29,10.19,19.22
46.1134,4.7264,T2M,1984,8.5,12.07,15.48,19.67,23.76,26.25,26.91,26.73,24.7,23.32,15.16,16.63,19.96
46.1134,4.7264,T2M,1985,8.27,11.3,18.47,20.53,24.32,26.62,26.91,27.73,25.21,22.55,19.27,10.46,20.18
46.1134,4.7264,T2M,1986,10.54,14.51,16.14,19.7,24.45,27.61,28.1,27.47,27.3,21.65,18.83,11.63,20.68
46.1134,4.7264,T2M,1987,9.72,13.4,15.03,18.35,24.56,26.25,27.62,28,25.54,18.3,15.87,14.42,19.79
46.1134,4.7264,T2M,1988,9.32,11.5,15.67,19.79,23.05,25.76,27.22,27.57,25.73,20.03,18.24,13.48,19.8
46.1134,4.7264,T2M,1989,15.45,13.3,16.57,19.88,24.72,26.41,27.17,27.43,25.15,20.13,16.96,8.11,20.14
46.1134,4.7264,T2M,1990,13.53,15.41,16.9,19.64,24.05,27.74,27.61,28.28,26.46,20.51,17.36,14.44,21.02
46.1134,4.7264,T2M,1991,12.18,13.96,17.34,22.09,24.69,26.43,27.33,27.39,24.96,21.28,12.94,14.23,20.44
46.1134,4.7264,T2M,1992,10.87,14.2,16.44,19.68,22.72,26.86,27.89,26.39,25.47,20.5,14.36,14.47,20
46.1134,4.7264,T2M,1993,13.87,12.55,14.78,17.98,22.58,26.66,28.03,28.51,26.39,21.39,14.98,11.87,20.01
46.1134,4.7264,T2M,1994,10.16,13.85,16.42,20.68,23.87,26.69,27.08,26.99,25.12,21.49,18.27,13.45,20.37
46.1134,4.7264,T2M,1995,11.77,13.35,16.93,20.18,24.93,26.41,28.06,28.69,26.83,21.15,15.53,12.15,20.54
46.1134,4.7264,T2M,1996,11.21,12.57,14.12,18.87,25.33,27.14,28.36,27.31,25.84,21.06,17.19,13.87,20.26
46.1134,4.7264,T2M,1997,11.87,14.06,19.02,18.49,23.25,26.3,28.14,28.21,26.68,21.08,14.83,11.42,20.32
46.1134,4.7264,T2M,1998,13.41,13.01,14.87,19.76,25.66,28.38,29.5,29.06,26.81,22.55,18.7,14.96,21.44
46.1134,4.7264,T2M,1999,13.85,15.41,16.72,22.64,25.29,27.42,27.5,29.06,25.53,21.19,16.96,13.04,21.25
46.1134,4.7264,T2M,2000,13.36,15.94,19.31,20.8,26.63,28,29.07,29.38,26.16,21.64,15.74,9.7,21.32
46.1134,4.7264,T2M,2001,10.23,15.68,15.41,21.77,24.51,26.45,27.89,27.61,25.09,19.68,18.5,14.44,20.62
46.1134,4.7264,T2M,2002,12.91,11.59,16.6,22.23,24.71,27.26,28.36,27.77,26.45,23.14,15.82,12.5,20.83
46.1134,4.7264,T2M,2003,8.93,13.09,17.21,20.08,25.58,27.31,27.19,27.87,25.46,21.12,18.22,11.5,20.33
46.1134,4.7264,T2M,2004,11.87,12.24,18.2,20.02,23.9,26.98,28.17,27.11,26.19,24.38,18.55,11.45,20.78
46.1134,4.7264,T2M,2005,13.88,14.77,15.85,19.71,23.73,27.6,28.52,28.65,27.66,21.43,17.67,12.03,20.99
46.1134,4.7264,T2M,2006,14.78,13.65,18.47,23.32,25.03,29.13,28.55,28.6,26.26,22.53,15.65,12.52,21.58
46.1134,4.7264,T2M,2007,11.77,12.28,18.06,19.38,23.83,27.17,27.37,28.78,26.55,21.9,17.03,15.23,20.83
46.1134,4.7264,T2M,2008,11.26,14.86,16.6,20.54,24.48,27.74,28.46,27.44,25.28,20.54,15.71,14.22,20.61
46.1134,4.7264,T2M,2009,12.69,14.59,18.06,19.99,24.65,28.61,28.88,28.11,26.57,21.88,15.61,11.56,20.97
46.1134,4.7264,T2M,2010,8.36,8.73,13.65,20.36,26.05,28.74,28.54,28.84,26.78,21.13,16.98,10.48,19.94
46.1134,4.7264,T2M,2011,10,12.54,18.45,22.52,24.81,29.54,28.91,30.17,25.28,20.5,17.41,13.73,21.2
46.1134,4.7264,T2M,2012,14.96,15.67,20.69,21.75,25.73,27.46,27.85,27.72,25.83,20.58,15.53,14.61,21.55
46.1134,4.7264,T2M,2013,13.45,14.48,14.18,19.69,22.59,27.84,27.65,28.02,27.26,22.39,15.36,12.52,20.48
46.1134,4.7264,T2M,2014,8.47,12.98,14.83,20.02,23.32,26.87,27.63,28.43,26.57,22.13,14,14.78,20.04
46.1134,4.7264,T2M,2015,10.95,11.21,18.58,22.52,24.84,27.61,28.93,28.6,26.39,22.58,18.8,16.87,21.55
46.1134,4.7264,T2M,2016,11.11,13.57,18.89,21.04,24.12,27.53,28.87,28.11,27.02,22.87,18.38,15.04,21.4
46.1134,4.7264,T2M,2017,14.88,17.31,18.88,21.93,23.67,26.27,28.08,28.13,25.71,22.28,17.7,12.59,21.47
46.1134,4.7264,T2M,2018,8.59,18.66,17.66,18.91,26.58,28.65,29.08,28.39,27.52,23.76,15.09,13.53,21.38
46.1134,4.7264,T2M,2019,11.29,16.77,15.9,20.01,25.12,27.74,28.02,28.79,28.23,23.26,14.47,13.93,21.15
46.1134,4.7264,RH2M,1981,76.66,80.22,75.68,77.02,73.88,76.93,75.37,73.93,71.93,74.81,73.65,75.66,75.44
46.1134,4.7264,RH2M,1982,80.61,82.74,82.96,80,74.48,69.13,74.83,76.03,76.3,78.38,80.97,84.99,78.44
46.1134,4.7264,RH2M,1983,83.78,84.8,80.23,79.49,78.76,79.94,78.3,80.44,78.54,80.84,80.52,81.46,80.57
46.1134,4.7264,RH2M,1984,84.89,80.92,81.48,78.85,74.4,75.02,78.68,79.76,77.98,83.07,78.62,88.98,80.25
46.1134,4.7264,RH2M,1985,80.86,82.63,81.76,77.45,73.28,73.57,78.96,78.95,79.87,85.03,87.51,80.5,80.01
46.1134,4.7264,RH2M,1986,83.34,85.4,72.04,75.6,74.86,74.22,75.45,74.56,77.08,75.38,86.67,85.07,78.25
46.1134,4.7264,RH2M,1987,83.85,86.93,79.44,73.17,80.18,82.83,79,80.52,74.64,67.03,78.17,83.2,79.04
46.1134,4.7264,RH2M,1988,79.84,82.41,82.31,81.17,70.9,75.16,79.78,81.04,82.7,78.08,80.15,81.06,79.53
46.1134,4.7264,RH2M,1989,86.95,79.83,84.16,76.21,77.75,81.07,81.73,76.06,78.03,78.26,81.33,80.68,80.19
46.1134,4.7264,RH2M,1990,85.23,86.74,82.28,79.99,80.85,76.77,75.12,69.64,73.51,69.84,76.91,83.4,78.3
46.1134,4.7264,RH2M,1991,86.11,83.48,82.13,86.92,88.42,82.82,81.99,79.8,82.55,82.6,80.45,84.56,83.49
46.1134,4.7264,RH2M,1992,84.19,86.44,83.03,78.78,77.79,79.95,78.91,79.3,82.77,80.48,83.22,89.28,82
46.1134,4.7264,RH2M,1993,85.8,81.46,81.91,80.04,79.23,80.46,79.18,76.53,77.28,77.73,80.82,82.97,80.28
46.1134,4.7264,RH2M,1994,84.35,82.42,82.2,82.01,78.76,83.54,79.75,80.23,76.56,83.23,82.58,86,81.8
46.1134,4.7264,RH2M,1995,81.85,83.67,85.8,80.87,82.2,74.22,80.24,77.02,71.68,76.29,80.32,84.8,79.92
46.1134,4.7264,RH2M,1996,84.17,83.94,76.58,77.92,75.25,74.23,75.91,78.12,77.2,80.09,82.19,83.8,79.1
46.1134,4.7264,RH2M,1997,83.77,85.6,84.42,79.54,82.59,81.78,80.77,75.65,74.66,74.53,79.46,81.51,80.33
46.1134,4.7264,RH2M,1998,88.01,81.57,81.82,78.16,76.4,74.88,71.58,73.86,82.97,79.15,82.4,85.03,79.64
46.1134,4.7264,RH2M,1999,83.35,79.9,78.17,73.55,68.22,74.76,79.64,73.62,70.27,74.96,71.17,78.21,75.48
46.1134,4.7264,RH2M,2000,79.35,75.67,77.75,68.82,66.63,69.87,67.76,69.01,75.83,70.89,79.5,79.6,73.38
46.1134,4.7264,RH2M,2001,82.17,83.96,78.05,78.31,71.44,79.28,78.29,79.08,79.35,80.19,80.57,81.24,79.29
46.1134,4.7264,RH2M,2002,86.02,74.68,80.84,80.78,69.57,73.4,77.1,79.7,84.57,85.65,81.92,83.98,79.89
46.1134,4.7264,RH2M,2003,80.62,86.14,83.4,81.11,77.85,82.07,82.21,81.12,78.15,80.03,79.83,80.67,81.07
46.1134,4.7264,RH2M,2004,81.81,84.78,79.46,78.5,82.76,83.91,78.99,78.4,77.83,84.49,85.72,82.54,81.58
46.1134,4.7264,RH2M,2005,86.82,86.83,82.91,77.12,75.27,74.31,77.62,76.55,74.17,66.87,73.6,78.55,77.51
46.1134,4.7264,RH2M,2006,78.06,78.04,73.97,70.07,69.28,60.04,75.02,76.02,73.11,73.89,79.16,81.99,74.06
46.1134,4.7264,RH2M,2007,84.97,80.98,79.14,75.35,76.59,78.03,80.58,78.1,80.15,79.3,79.43,84.68,79.78
46.1134,4.7264,RH2M,2008,82.24,81.4,79.81,76.99,78.06,75.47,72.96,80.41,81,76.21,76.82,83.44,78.73
46.1134,4.7264,RH2M,2009,80.52,78.22,78.73,77.54,76.89,66.89,72.1,74.21,80.51,84.72,82,85.91,78.2
46.1134,4.7264,RH2M,2010,82.67,81.98,79.71,78.91,75.95,76.99,78.65,80.05,76.11,69.34,81.62,74.39,77.99
46.1134,4.7264,RH2M,2011,79.23,83.61,81.06,74.49,66.81,64.14,74.15,69.06,75.9,67.18,74.91,81.66,74.3
46.1134,4.7264,RH2M,2012,76.75,80.72,79.3,76.54,70.93,74.04,78.28,80.44,79.77,75.28,77.73,83.45,77.76
46.1134,4.7264,RH2M,2013,86.72,81.82,75.66,83.83,79.99,76.81,77.48,76.05,76.06,77.81,76.65,82.78,79.29
46.1134,4.7264,RH2M,2014,76.97,84.08,81.13,80.73,74.46,78.88,75.62,74.81,79.69,73.07,71.8,82.24,77.74
46.1134,4.7264,RH2M,2015,80.85,77.52,83.09,84.81,82.21,77.31,76.3,71.9,75.29,72.96,85.03,86.38,79.47
46.1134,4.7264,RH2M,2016,81.44,77.49,83.66,79.42,77.9,77.74,75.92,81.66,78.83,74.99,74.98,85.09,79.12
46.1134,4.7264,RH2M,2017,84.36,83.97,80.24,75.26,75.22,82.8,77.45,81.04,76.33,77.69,78.98,83.72,79.73
46.1134,4.7264,RH2M,2018,76.63,88.31,76.09,76.29,69.08,71.34,71.68,75.62,80.3,80.21,81.14,84.63,77.53
46.1134,4.7264,RH2M,2019,82.34,86.75,79.12,79.51,80.85,75.49,77.06,76.31,71.96,76.73,79.2,83.58,79.04
