LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
47.00171,4.78112,T2M,1981,   -0.93,   -0.24,    7.26,    9.26,   11.92,   15.08,   17.01,   17.39,   14.74,    9.32,    3.91,    1.27,    8.88
47.00171,4.78112,T2M,1982,    2.55,    2.48,    4.06,    7.14,   12.73,   16.88,   19.22,   16.91,   16.61,    9.47,    6.25,    2.07,    9.73
47.00171,4.78112,T2M,1983,    2.49,   -0.67,    4.70,    7.86,   10.41,   16.81,   21.19,   18.08,   14.62,    9.49,    4.36,    1.34,    9.29
47.00171,4.78112,T2M,1984,    1.05,    0.32,    3.09,    7.55,    9.68,   14.97,   17.55,   17.49,   13.10,   10.01,    7.54,    1.93,    8.71
47.00171,4.78112,T2M,1985,   -5.23,    0.64,    2.90,    8.23,   12.05,   14.46,   18.63,   16.71,   15.77,   10.35,    0.98,    2.28,    8.19
47.00171,4.78112,T2M,1986,    0.75,   -3.90,    3.57,    5.72,   13.57,   16.82,   18.10,   17.01,   13.98,   11.53,    5.59,    1.81,    8.80
47.00171,4.78112,T2M,1987,   -4.50,    0.86,    2.30,    9.53,   10.47,   14.76,   18.23,   17.36,   16.78,   11.20,    4.50,    2.19,    8.67
47.00171,4.78112,T2M,1988,    4.23,    2.03,    4.10,    9.48,   13.85,   15.91,   17.25,   18.14,   14.17,   11.13,    3.58,    3.10,    9.78
47.00171,4.78112,T2M,1989,    1.25,    3.14,    7.67,    7.21,   14.88,   15.49,   18.88,   18.48,   15.06,   10.92,    4.01,    2.73,   10.03
47.00171,4.78112,T2M,1990,    1.59,    6.49,    6.86,    7.58,   15.31,   16.10,   19.59,   20.77,   14.68,   12.31,    4.69,   -0.74,   10.46
47.00171,4.78112,T2M,1991,    1.21,   -0.28,    7.93,    7.62,   10.79,   15.17,   20.91,   21.46,   17.90,    8.94,    4.25,   -0.01,    9.72
47.00171,4.78112,T2M,1992,   -0.79,    2.08,    5.85,    8.47,   14.83,   16.09,   19.75,   21.01,   14.88,    7.82,    6.78,    2.34,    9.95
47.00171,4.78112,T2M,1993,    2.95,    0.61,    4.88,   10.01,   14.06,   17.16,   17.60,   18.59,   13.51,    8.48,    1.55,    3.26,    9.45
47.00171,4.78112,T2M,1994,    2.25,    2.64,    7.85,    7.21,   13.03,   16.46,   21.01,   18.91,   13.76,   10.11,    7.82,    3.79,   10.46
47.00171,4.78112,T2M,1995,    1.11,    4.85,    3.95,    8.28,   12.70,   14.67,   20.26,   18.51,   12.44,   13.11,    4.33,    0.93,    9.63
47.00171,4.78112,T2M,1996,    2.47,    0.10,    3.44,    8.61,   11.87,   16.65,   17.35,   17.20,   12.05,    9.70,    4.07,    0.52,    8.70
47.00171,4.78112,T2M,1997,   -1.21,    4.14,    6.93,    7.86,   13.09,   15.72,   17.62,   21.15,   15.61,    9.58,    5.75,    2.83,    9.96
47.00171,4.78112,T2M,1998,    2.19,    2.91,    5.51,    7.84,   13.88,   16.50,   17.89,   19.02,   14.26,    9.37,    1.77,    1.20,    9.41
47.00171,4.78112,T2M,1999,    2.62,    1.06,    6.08,    8.82,   14.84,   15.08,   18.95,   18.52,   16.85,    9.92,    2.37,    2.19,    9.84
47.00171,4.78112,T2M,2000,    0.43,    3.98,    5.11,    8.93,   14.61,   17.00,   16.25,   19.18,   15.69,   10.31,    6.37,    4.53,   10.21
47.00171,4.78112,T2M,2001,    2.47,    3.13,    7.42,    7.40,   14.82,   15.72,   19.54,   20.16,   12.28,   13.45,    2.81,   -0.42,    9.96
47.00171,4.78112,T2M,2002,    0.70,    5.10,    6.82,    9.47,   12.81,   19.39,   19.12,   18.76,   14.11,   10.52,    7.25,    4.52,   10.74
47.00171,4.78112,T2M,2003,   -0.02,   -0.26,    6.87,    9.60,   14.34,   22.51,   21.55,   24.91,   15.56,    8.03,    6.18,    2.03,   11.01
47.00171,4.78112,T2M,2004,    1.36,    1.95,    4.17,    8.98,   12.30,   17.30,   18.59,   19.14,   15.67,   12.01,    4.23,    0.56,    9.71
47.00171,4.78112,T2M,2005,    1.08,   -0.38,    4.97,    9.24,   13.47,   18.04,   18.98,   17.18,   15.75,   12.91,    3.80,   -0.05,    9.64
47.00171,4.78112,T2M,2006,   -0.86,    0.15,    4.18,    8.71,   13.09,   17.40,   22.58,   15.86,   17.29,   13.22,    7.30,    2.30,   10.16
47.00171,4.78112,T2M,2007,    3.87,    5.07,    5.54,   13.03,   14.50,   17.15,   17.02,   16.71,   13.07,    9.38,    3.64,    1.17,   10.03
47.00171,4.78112,T2M,2008,    2.78,    3.63,    4.51,    7.75,   14.92,   16.58,   17.98,   17.12,   12.42,    9.25,    4.85,    0.28,    9.36
47.00171,4.78112,T2M,2009,   -1.85,    0.70,    4.58,   10.44,   14.71,   16.28,   18.52,   19.49,   14.93,    9.75,    7.38,    1.28,    9.73
47.00171,4.78112,T2M,2010,   -2.06,    0.49,    4.21,    9.44,   11.32,   16.67,   19.98,   17.46,   13.35,    9.13,    4.92,   -1.42,    8.66
47.00171,4.78112,T2M,2011,    1.23,    2.41,    6.23,   11.91,   14.91,   16.54,   16.15,   18.57,   16.48,   10.67,    7.05,    4.25,   10.57
47.00171,4.78112,T2M,2012,    2.61,   -2.42,    7.23,    8.02,   14.01,   16.77,   17.42,   19.01,   14.33,   10.84,    5.53,    2.88,    9.74
47.00171,4.78112,T2M,2013,    0.01,   -0.70,    3.14,    8.52,   10.13,   15.66,   20.10,   17.62,   14.82,   12.10,    4.14,    2.19,    9.04
47.00171,4.78112,T2M,2014,    3.64,    4.02,    6.82,   10.34,   12.36,   17.25,   18.31,   16.41,   15.79,   12.72,    7.57,    2.45,   10.67
47.00171,4.78112,T2M,2015,    1.54,    0.75,    6.11,    9.78,   13.39,   17.77,   20.83,   19.99,   13.60,    8.90,    7.48,    5.65,   10.54
47.00171,4.78112,T2M,2016,    2.85,    3.72,    4.50,    8.29,   12.67,   16.54,   19.10,   19.10,   16.82,    9.03,    4.99,    1.52,    9.94
47.00171,4.78112,T2M,2017,   -2.01,    4.44,    8.22,    8.61,   14.27,   19.10,   19.59,   19.29,   13.62,   11.30,    4.55,    1.94,   10.28
47.00171,4.78112,T2M,2018,    5.24,   -0.95,    4.40,   11.81,   15.06,   18.02,   21.07,   19.96,   16.56,   11.36,    6.08,    3.87,   11.12
47.00171,4.78112,T2M,2019,    0.30,    3.84,    7.02,    9.37,   11.63,   18.89,   21.65,   20.30,   16.13,   12.14,    5.51,    4.47,   10.98
47.00171,4.78112,RH2M,1981,   92.19,   88.23,   89.59,   81.37,   82.49,   80.63,   80.60,   80.69,   82.44,   89.55,   92.51,   95.15,   86.29
47.00171,4.78112,RH2M,1982,   94.83,   91.79,   86.92,   79.15,   78.19,   80.66,   78.71,   79.46,   79.21,   90.19,   91.37,   95.10,   85.44
47.00171,4.78112,RH2M,1983,   95.05,   91.80,   90.55,   88.96,   86.71,   79.27,   77.69,   80.72,   81.97,   85.18,   90.44,   92.64,   86.72
47.00171,4.78112,RH2M,1984,   94.44,   90.27,   83.68,   76.09,   82.73,   78.98,   73.69,   75.75,   82.99,   89.63,   91.23,   94.57,   84.50
47.00171,4.78112,RH2M,1985,   91.49,   89.55,   87.90,   80.51,   83.65,   79.35,   75.82,   74.87,   73.58,   77.97,   89.50,   93.08,   83.08
47.00171,4.78112,RH2M,1986,   92.72,   87.79,   87.20,   83.90,   82.30,   78.43,   72.12,   72.21,   77.04,   86.37,   90.69,   94.80,   83.78
47.00171,4.78112,RH2M,1987,   87.80,   92.86,   81.90,   78.77,   77.33,   81.86,   79.60,   76.86,   79.10,   87.49,   94.02,   94.79,   84.30
47.00171,4.78112,RH2M,1988,   94.18,   90.73,   90.01,   81.03,   83.29,   79.39,   77.52,   74.14,   79.69,   88.15,   91.10,   95.42,   85.39
47.00171,4.78112,RH2M,1989,   94.68,   89.54,   81.62,   83.02,   74.98,   73.83,   72.88,   67.84,   70.57,   78.12,   85.88,   90.66,   80.25
47.00171,4.78112,RH2M,1990,   92.27,   88.12,   79.69,   76.68,   68.94,   71.34,   57.57,   53.89,   62.98,   77.90,   90.86,   93.58,   76.06
47.00171,4.78112,RH2M,1991,   89.69,   86.27,   80.77,   71.03,   66.82,   66.74,   56.57,   51.80,   64.02,   84.72,   91.65,   91.48,   75.06
47.00171,4.78112,RH2M,1992,   91.33,   87.78,   81.32,   73.99,   70.43,   75.16,   67.62,   59.49,   70.99,   85.06,   93.33,   93.04,   79.09
47.00171,4.78112,RH2M,1993,   92.49,   85.09,   76.69,   77.30,   76.37,   75.05,   68.75,   58.34,   76.56,   88.64,   88.93,   95.79,   79.96
47.00171,4.78112,RH2M,1994,   92.47,   90.14,   87.10,   83.21,   80.22,   78.93,   73.56,   72.68,   81.42,   84.28,   93.70,   92.60,   84.14
47.00171,4.78112,RH2M,1995,   91.12,   90.26,   83.06,   83.37,   76.48,   78.83,   74.16,   72.01,   78.90,   87.08,   86.69,   91.76,   82.76
47.00171,4.78112,RH2M,1996,   93.23,   87.48,   79.04,   72.02,   79.24,   69.96,   68.13,   69.77,   69.09,   81.45,   92.04,   89.78,   79.26
47.00171,4.78112,RH2M,1997,   93.18,   88.01,   83.68,   69.59,   75.34,   76.65,   74.23,   68.42,   71.09,   78.38,   90.86,   93.24,   80.19
47.00171,4.78112,RH2M,1998,   91.53,   88.74,   77.58,   81.54,   74.44,   72.93,   69.14,   59.89,   77.85,   87.32,   89.30,   93.22,   80.22
47.00171,4.78112,RH2M,1999,   92.67,   89.86,   85.34,   81.64,   80.76,   76.28,   74.48,   70.67,   73.99,   87.55,   91.36,   93.77,   83.17
47.00171,4.78112,RH2M,2000,   93.75,   88.56,   82.52,   80.08,   77.89,   73.14,   75.00,   67.44,   72.51,   83.37,   91.04,   92.24,   81.45
47.00171,4.78112,RH2M,2001,   90.39,   84.61,   86.00,   78.98,   76.62,   68.85,   65.80,   61.85,   76.05,   81.82,   88.95,   87.87,   78.94
47.00171,4.78112,RH2M,2002,   92.56,   86.78,   75.43,   67.45,   70.29,   60.50,   60.15,   65.90,   69.17,   79.89,   92.69,   94.57,   76.24
47.00171,4.78112,RH2M,2003,   89.01,   81.71,   74.64,   67.79,   72.47,   60.31,   53.20,   45.22,   60.80,   81.10,   90.24,   91.09,   72.25
47.00171,4.78112,RH2M,2004,   92.12,   83.17,   78.31,   77.09,   69.85,   65.40,   66.01,   71.42,   71.16,   85.33,   92.59,   93.83,   78.86
47.00171,4.78112,RH2M,2005,   91.64,   86.77,   84.11,   79.45,   76.23,   73.30,   70.48,   66.93,   72.98,   81.88,   89.36,   92.37,   80.43
47.00171,4.78112,RH2M,2006,   91.74,   89.81,   84.90,   77.26,   81.49,   74.80,   69.03,   75.79,   78.33,   87.28,   90.64,   92.99,   82.81
47.00171,4.78112,RH2M,2007,   93.63,   90.03,   83.18,   73.10,   79.34,   79.20,   76.80,   80.22,   79.73,   85.43,   89.92,   91.71,   83.50
47.00171,4.78112,RH2M,2008,   91.91,   88.14,   83.72,   82.26,   77.69,   80.83,   75.57,   78.75,   81.19,   87.93,   92.25,   93.66,   84.48
47.00171,4.78112,RH2M,2009,   92.02,   89.64,   82.86,   81.53,   78.56,   77.76,   73.81,   71.86,   77.82,   82.13,   91.27,   92.95,   82.63
47.00171,4.78112,RH2M,2010,   91.20,   90.04,   80.58,   76.45,   78.89,   77.94,   71.73,   73.68,   78.31,   81.07,   93.13,   92.85,   82.10
47.00171,4.78112,RH2M,2011,   92.40,   92.89,   81.81,   74.35,   71.20,   73.45,   73.59,   74.41,   76.73,   81.57,   92.19,   94.36,   81.51
47.00171,4.78112,RH2M,2012,   92.36,   80.96,   80.61,   79.22,   78.13,   79.84,   75.37,   73.19,   75.49,   83.97,   93.33,   93.54,   82.18
47.00171,4.78112,RH2M,2013,   93.87,   88.89,   84.74,   81.12,   85.09,   80.37,   79.24,   78.35,   82.92,   88.79,   91.07,   92.78,   85.59
47.00171,4.78112,RH2M,2014,   93.65,   91.20,   80.87,   78.70,   77.84,   73.15,   79.85,   78.51,   79.99,   88.82,   94.60,   94.67,   84.29
47.00171,4.78112,RH2M,2015,   93.95,   88.73,   82.58,   76.49,   78.83,   75.50,   68.54,   70.69,   75.36,   86.98,   92.31,   96.19,   82.15
47.00171,4.78112,RH2M,2016,   94.12,   88.82,   83.55,   81.04,   81.01,   83.77,   77.70,   73.93,   75.14,   84.91,   91.27,   94.61,   84.14
47.00171,4.78112,RH2M,2017,   90.34,   90.92,   84.29,   73.12,   78.60,   72.74,   73.01,   71.00,   73.81,   80.54,   90.68,   94.46,   81.09
47.00171,4.78112,RH2M,2018,   93.94,   85.74,   88.51,   79.33,   79.91,   79.66,   71.44,   70.12,   66.90,   78.50,   91.98,   93.15,   81.59
47.00171,4.78112,RH2M,2019,   91.78,   83.87,   77.66,   74.89,   73.33,   69.73,   54.48,   60.18,   62.24,   84.60,   92.44,   91.48,   76.35
